Strain,Energy
0.012,1e-05
0.024,0.0005482826619739
0.036,0.0048893954950962
0.048,0.0157342533015511
0.06,0.0308637408810137
0.072,0.0475987732691649
0.084,0.0650662069584368
0.096,0.0828066512496015
0.108,0.1007852625992955
0.12,0.1190057408366405
0.132,0.13749594364999
0.144,0.1563247970491703
0.156,0.1755421513457217
0.168,0.1951714782408378
0.18,0.2153182124010659
0.192,0.2360919501892907
0.204,0.2575123710830423
0.216,0.279579486306956
0.228,0.3022822490012297
0.24,0.3256317411139589
0.252,0.3498939200194154
0.264,0.3751786698864662
0.276,0.4012415527649891
0.288,0.4280394005821001
0.3,0.4557024801762818
0.312,0.4842322384037885
0.324,0.5135784695299512
0.336,0.5438583518152535
0.348,0.5753333570587058
0.36,0.6083152285051999
0.372,0.6431202610997423
0.384,0.6798868065654137
0.396,0.7187156554271369
0.408,0.7598135624011774
0.42,0.8034526761782792
0.432,0.8500850623446641
0.444,0.9002575997997079
0.456,0.9543920488759828
0.468,1.0129993553412555
0.48,1.0763099389820714
0.492,1.144588609247736
0.504,1.2189523370159263
0.516,1.3007444730056523
0.528,1.3909246422592998
0.54,1.4895502715547282
0.552,1.5969768753531002
0.5640000000000001,1.7129024434590758
0.5760000000000001,1.836065240773862
0.588,1.9671583633447536
0.6,2.1079925667301103
