Strain,Energy
0.012,1e-05
0.024,0.0072241790424236
0.036,0.0272965877912782
0.048,0.0552811829164033
0.06,0.0860198743333965
0.072,0.1173789001119461
0.084,0.1490901425873113
0.096,0.1815652382130252
0.108,0.2152455909096352
0.12,0.250273723874631
0.132,0.2867524858796904
0.144,0.3246293787243479
0.156,0.3638286089999346
0.168,0.4044119913351585
0.18,0.4464456939641706
0.192,0.4899749875662871
0.204,0.5350667137767015
0.216,0.5817896993489137
0.228,0.6302142050011825
0.24,0.6804116673480272
0.252,0.7324975194510126
0.264,0.7866217695330455
0.276,0.8429291402061655
0.288,0.9016168835454412
0.3,0.9630084563678372
0.312,1.027375328707682
0.324,1.0948217042660349
0.336,1.1655237309577136
0.348,1.2397361117614012
0.36,1.3176469873715049
0.372,1.399436682577895
0.384,1.4854402463561749
0.396,1.5759187345550474
0.408,1.6709329065607887
0.42,1.7706799128047634
0.432,1.8754488121530108
0.444,1.985284386578895
0.456,2.100656800135498
0.468,2.222079264397286
0.48,2.349680380335525
0.492,2.4839923492517566
0.504,2.62543486681924
0.516,2.773649584340741
0.528,2.928579553525636
0.54,3.0912875804975224
0.552,3.2627504457542784
0.5640000000000001,3.4437440630762843
0.5760000000000001,3.635811332444053
0.588,3.841610222183199
0.6,4.064849489144536
