Strain,Energy
0.012,1e-05
0.024,0.0015832704119294
0.036,0.0084100536066191
0.048,0.0222687436406555
0.06,0.0401577163426848
0.072,0.0588241663884146
0.084,0.0777298538624276
0.096,0.0973970396906384
0.108,0.1179010042261413
0.12,0.1390268555185246
0.132,0.1609810457504719
0.144,0.1840441832527367
0.156,0.2083859069902131
0.168,0.2338209509256855
0.18,0.2601811489721064
0.192,0.2876315754221655
0.204,0.316213890220139
0.216,0.3458756419706459
0.228,0.3768321856512526
0.24,0.4092506400819166
0.252,0.4433040129830584
0.264,0.4791713365353738
0.276,0.5167291760096995
0.288,0.5560695330118439
0.3,0.5974855788446551
0.312,0.641371460375983
0.324,0.6876625813591165
0.336,0.7359066368798071
0.348,0.7859400299208369
0.36,0.8378026458343342
0.372,0.8916750322654912
0.384,0.9478733728611124
0.396,1.00660174907145
0.408,1.0683133689820803
0.42,1.1333734771916388
0.432,1.201359902002868
0.444,1.2725650249785818
0.456,1.3472813556005958
0.468,1.4252251253048631
0.48,1.5070750258682444
0.492,1.5938409683997636
0.504,1.6858106969786684
0.516,1.7833250946901322
0.528,1.8871467620265605
0.54,1.998001507502274
0.552,2.117381733175599
0.5640000000000001,2.2472240045000853
0.5760000000000001,2.388621435817497
0.588,2.5418913982097644
0.6,2.7086547773578347
