Strain,Energy
0.012,1e-05
0.024,0.0163540805549868
0.036,0.0578431425290687
0.048,0.1092792081885641
0.06,0.1622975832449425
0.072,0.2160609679465648
0.084,0.2710649782778506
0.096,0.3277819698354781
0.108,0.3862066946067635
0.12,0.4465018103690276
0.132,0.5086612676924052
0.144,0.5724838881708337
0.156,0.6378300469768674
0.168,0.704645145795144
0.18,0.7728558286191898
0.192,0.8424488839074303
0.204,0.9134808067202356
0.216,0.9860697789589964
0.228,1.0602192861022048
0.24,1.135969533339404
0.252,1.2135708913370795
0.264,1.2932847718145986
0.276,1.3752905324243336
0.288,1.4597213587738391
0.3,1.5468767781201012
0.312,1.637172202486741
0.324,1.7309413616923484
0.336,1.8284126754956052
0.348,1.9298361749883783
0.36,2.035711031524861
0.372,2.1468069083435437
0.384,2.263403020710947
0.396,2.385656385254185
0.408,2.5144857649700074
0.42,2.650771234689291
0.432,2.79492431370577
0.444,2.9474700138850727
0.456,3.1095495014003998
0.468,3.2817627864743657
0.48,3.464353573071367
0.492,3.6583434561399466
0.504,3.864634407769495
0.516,4.083375863119596
0.528,4.315541460152561
0.54,4.563485851128678
0.552,4.829477276587708
0.5640000000000001,5.1140797436255925
0.5760000000000001,5.4168851084322345
0.588,5.739325425634058
0.6,6.08460746112259
