Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0001
0.048,0.0003384303425027
0.06,0.0013053148681125
0.072,0.0027407938419612
0.084,0.0044037732684868
0.096,0.006302792489472
0.108,0.008469738665203
0.12,0.0111493965466962
0.132,0.0144240921745195
0.144,0.0181059830734549
0.156,0.0223785780507068
0.168,0.0273357732694811
0.18,0.032555669604519
0.192,0.0379417496899379
0.204,0.0436209488951013
0.216,0.0494940523841036
0.228,0.0554961345900714
0.24,0.0616015165560609
0.252,0.0677291523201194
0.264,0.0739129418957583
0.276,0.0801211763610259
0.288,0.0862685098981086
0.3,0.0923794918901343
0.312,0.0985985379997648
0.324,0.1050508621397412
0.336,0.1117205661830978
0.348,0.1185198731304713
0.36,0.1254199808899492
0.372,0.1322677409258377
0.384,0.1391650796688763
0.396,0.1461089028220863
0.408,0.1528398545896149
0.42,0.1594941061039027
0.432,0.1662989664792198
0.444,0.1731891213576868
0.456,0.1801636825805487
0.468,0.1873074682420725
0.48,0.1947140205989835
0.492,0.2022837044776773
0.504,0.2113149871660335
0.516,0.2262640016828983
0.528,0.2451269922502396
0.54,0.2639997474055341
0.552,0.2824369473280963
0.5640000000000001,0.2993387242202978
0.5760000000000001,0.3153538904353736
0.588,0.3301794244364448
0.6,0.3430793908168302
