Strain,Energy
0.012,1e-05
0.024,0.0001506775439288
0.036,0.0011462929350626
0.048,0.003718007709471
0.06,0.007746921769875
0.072,0.0124804824139806
0.084,0.0173964395205988
0.096,0.0224022395845497
0.108,0.0275591824948673
0.12,0.0329275148281194
0.132,0.0384331079497073
0.144,0.0440348477997508
0.156,0.0497320232448082
0.168,0.0555720287735943
0.18,0.0615862454238746
0.192,0.0677371013438077
0.204,0.0740410167470322
0.216,0.0805495541960478
0.228,0.087328788347931
0.24,0.0943988995203129
0.252,0.1017402582890513
0.264,0.1093653139243653
0.276,0.1173078507109327
0.288,0.1256056957680255
0.3,0.1343328453266321
0.312,0.143675127715231
0.324,0.1536150353026597
0.336,0.1639019807735475
0.348,0.1744378471089638
0.36,0.1852966745903478
0.372,0.1965866356900951
0.384,0.2083234106854984
0.396,0.2205455542448305
0.408,0.2331833867738483
0.42,0.246176300168348
0.432,0.2598254976823453
0.444,0.274528124306222
0.456,0.2902006781879219
0.468,0.3069715713616779
0.48,0.3253669991347058
0.492,0.3453514350022944
0.504,0.3666785632947275
0.516,0.389698021345236
0.528,0.4154897373655567
0.54,0.4445803476346411
0.552,0.4769224240149877
0.5640000000000001,0.5132447820015944
0.5760000000000001,0.5546692063427351
0.588,0.601681800865115
0.6,0.6541211572866108
