Strain,Energy
0.012,1e-05
0.024,0.0150193172088864
0.036,0.0517961008550575
0.048,0.0953734229065262
0.06,0.139551130765298
0.072,0.1839521370040671
0.084,0.2286973443591126
0.096,0.2749282150873028
0.108,0.3228998087677476
0.12,0.3727003777449427
0.132,0.4242655648563656
0.144,0.4775551797856305
0.156,0.5325658249813537
0.168,0.5893144632632845
0.18,0.6478776286067783
0.192,0.7083300431417231
0.204,0.7707298228575737
0.216,0.8351563738637856
0.228,0.9017628298808896
0.24,0.9707263141405376
0.252,1.042267227088042
0.264,1.1166605845629216
0.276,1.1941400042452786
0.288,1.2749277423596843
0.3,1.359364883292065
0.312,1.447990078396597
0.324,1.541272587564065
0.336,1.6396087469729526
0.348,1.7434605452659686
0.36,1.853233576749416
0.372,1.9693217976598576
0.384,2.092193866876159
0.396,2.2222986608146718
0.408,2.360013770351334
0.42,2.5057539368092643
0.432,2.659956757246153
0.444,2.8229942072138288
0.456,2.995265985466263
0.468,3.177198231267436
0.48,3.36938399803893
0.492,3.572569392538084
0.504,3.787371354830693
0.516,4.014238264847376
0.528,4.252924208666766
0.54,4.504221516809582
0.552,4.769631886858746
0.5640000000000001,5.049747293995934
0.5760000000000001,5.3453291844890405
0.588,5.657790796096306
0.6,5.990219663686626
