Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0006563465006827
0.048,0.0026864657586407
0.06,0.006248886540886
0.072,0.0106184922625046
0.084,0.0152431860298118
0.096,0.020069690600265
0.108,0.0250700045218707
0.12,0.0302366841682847
0.132,0.0355130081562234
0.144,0.0408870618383809
0.156,0.0463535505620028
0.168,0.0519103484371003
0.18,0.0575603709568677
0.192,0.0632953134138883
0.204,0.0691305192815029
0.216,0.0750463805366109
0.228,0.0810744639419269
0.24,0.0872306888292953
0.252,0.0934699255277393
0.264,0.0998434639210801
0.276,0.1064539602510918
0.288,0.1133229610535074
0.3,0.1203263656234676
0.312,0.1274001679880668
0.324,0.1345988585050337
0.336,0.1419996092301307
0.348,0.1496328099008937
0.36,0.1574042039380029
0.372,0.165321826672191
0.384,0.1736980051438777
0.396,0.1825579860648956
0.408,0.1917303820785353
0.42,0.2013268042723678
0.432,0.2113831934703685
0.444,0.2217103732509925
0.456,0.2322422994062179
0.468,0.243485275749813
0.48,0.2554276492529583
0.492,0.2680404484833086
0.504,0.2821596754394637
0.516,0.2980943541616254
0.528,0.3161147416653146
0.54,0.3358211212471672
0.552,0.3561894702511027
0.5640000000000001,0.3770997102407686
0.5760000000000001,0.3994522725901192
0.588,0.4247344911555249
0.6,0.4519334700806438
