Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0006027030676965
0.048,0.0022797225360889
0.06,0.0050349160902179
0.072,0.0083189162833896
0.084,0.0118037016974863
0.096,0.0154934949397053
0.108,0.0193445046730913
0.12,0.0233291759122198
0.132,0.0274927320004654
0.144,0.0318434546529778
0.156,0.0363216768770079
0.168,0.0409063589684347
0.18,0.0455968058793777
0.192,0.0503654996928252
0.204,0.0552004468503151
0.216,0.0601084875449946
0.228,0.0651187231329674
0.24,0.0702448472775805
0.252,0.0754654686105876
0.264,0.080765978233964
0.276,0.0861566083643356
0.288,0.0916617416400724
0.3,0.0972946494848238
0.312,0.1029944704520407
0.324,0.1088112608145053
0.336,0.1148180883070967
0.348,0.1210118155572621
0.36,0.1276091201361681
0.372,0.1350324129348676
0.384,0.1429553200185613
0.396,0.1510153286096039
0.408,0.1596531366080403
0.42,0.1689896312158556
0.432,0.1787132821974455
0.444,0.1887452308103225
0.456,0.1993119557246664
0.468,0.2107307858158467
0.48,0.2235165487775884
0.492,0.2383457877210078
0.504,0.2555948976148182
0.516,0.2747590071506859
0.528,0.2949395145896159
0.54,0.3160847611419325
0.552,0.339823663338358
0.5640000000000001,0.3681108507184698
0.5760000000000001,0.4015325349905815
0.588,0.4397991584836992
0.6,0.4836359125313746
