Strain,Energy
0.012,1e-05
0.024,0.0044647084886205
0.036,0.0182480463342336
0.048,0.0398509508118726
0.06,0.0649989509540196
0.072,0.0900410695632485
0.084,0.114173920262778
0.096,0.1385848555598646
0.108,0.1643217609817907
0.12,0.1917389003016514
0.132,0.220754126932235
0.144,0.251162797292031
0.156,0.2829300414057221
0.168,0.3161050829369704
0.18,0.3506644681744979
0.192,0.3866444103301517
0.204,0.424147448804262
0.216,0.4632028728731547
0.228,0.5037394648759922
0.24,0.545758752173715
0.252,0.5893276176627167
0.264,0.6344745845115757
0.276,0.6812318985099881
0.288,0.7296449403384934
0.3,0.7797939101659335
0.312,0.8323457556094523
0.324,0.8875670000503089
0.336,0.9451924061255272
0.348,1.0055219709574836
0.36,1.0689549362741877
0.372,1.1357649406409382
0.384,1.2061094172246904
0.396,1.2804638704858382
0.408,1.3591841033056584
0.42,1.4421767818246467
0.432,1.5294316934950187
0.444,1.621050401087453
0.456,1.7177010584609094
0.468,1.8197125879477656
0.48,1.9272453096568427
0.492,2.041022337016697
0.504,2.161207603676938
0.516,2.287568237288617
0.528,2.4220111788884435
0.54,2.5665560725628715
0.552,2.720240304369583
0.5640000000000001,2.882335128237244
0.5760000000000001,3.0537010168706407
0.588,3.2355239472412225
0.6,3.4292905699381824
