Strain,Energy
0.012,1e-05
0.024,0.0002408716770617
0.036,0.0015293938525349
0.048,0.0044712636953844
0.06,0.0086477053648196
0.072,0.0132938797287759
0.084,0.0180073787763841
0.096,0.02275516083117
0.108,0.0276656571360328
0.12,0.0327831228307389
0.132,0.0380511186587178
0.144,0.0434827264582642
0.156,0.0491424110432917
0.168,0.0550553912285497
0.18,0.0611879255625112
0.192,0.0674765792499256
0.204,0.0738977282762004
0.216,0.0804558614084794
0.228,0.0872105878563737
0.24,0.094199260774995
0.252,0.1014271363362645
0.264,0.1089255655345701
0.276,0.1167035490576735
0.288,0.1247403225661086
0.3,0.1329825049150252
0.312,0.1415637052197162
0.324,0.1506076137859276
0.336,0.1600059212410186
0.348,0.1697207009476419
0.36,0.179828562197721
0.372,0.1903050926787299
0.384,0.201263972435801
0.396,0.2129983729871938
0.408,0.2255954783407404
0.42,0.2389521109307553
0.432,0.2530408103474795
0.444,0.2682254841258703
0.456,0.284447284168302
0.468,0.3015563498479199
0.48,0.320028244353779
0.492,0.3399827011745926
0.504,0.3612434229579243
0.516,0.3841481509197874
0.528,0.4092074501306851
0.54,0.4370332391743615
0.552,0.4683648337460638
0.5640000000000001,0.5036693711725799
0.5760000000000001,0.5432446659207159
0.588,0.5873503595315651
0.6,0.6367762201633025
