Strain,Energy
0.012,1e-05
0.024,0.0012335168869714
0.036,0.0068509712295119
0.048,0.0183763372014578
0.06,0.0334348411010785
0.072,0.0496436919141855
0.084,0.0664043125849533
0.096,0.0835531210581915
0.108,0.1011000095494567
0.12,0.1189786434971097
0.132,0.1371570302896654
0.144,0.1557445478868078
0.156,0.1748362585999308
0.168,0.1944056470735379
0.18,0.2144376192088955
0.192,0.2349776149796509
0.204,0.2561103639149015
0.216,0.277907733211086
0.228,0.3003640167457948
0.24,0.3234570378972645
0.252,0.3472040650432104
0.264,0.3716560523415234
0.276,0.396925860466129
0.288,0.4231674046518545
0.3,0.4505397244277874
0.312,0.4791539737317917
0.324,0.5090178302509745
0.336,0.5401652441755719
0.348,0.572761041821142
0.36,0.6070724359627362
0.372,0.6435106088811047
0.384,0.6820307124606697
0.396,0.7227441689046451
0.408,0.7660428399010818
0.42,0.8118138746675794
0.432,0.8602242232529489
0.444,0.9123238607895272
0.456,0.9684412698524736
0.468,1.028345207744302
0.48,1.0925156407039185
0.492,1.1617075922703155
0.504,1.2368768348505914
0.516,1.3187650391735803
0.528,1.4081938188248129
0.54,1.506120841533585
0.552,1.613060444393798
0.5640000000000001,1.7280718066284195
0.5760000000000001,1.8497966657740932
0.588,1.9788366607443972
0.6,2.117097113939863
