Strain,Energy
0.012,1e-05
0.024,0.0007666469050959
0.036,0.0064036364077783
0.048,0.0204953190857255
0.06,0.040769503363672
0.072,0.0640597053939341
0.084,0.0893712959108786
0.096,0.1163591917504833
0.108,0.1450889375406739
0.12,0.1756786789221494
0.132,0.2081551646492133
0.144,0.2424752802234415
0.156,0.2785263312521318
0.168,0.3163126702271447
0.18,0.3560889316645079
0.192,0.397920329906592
0.204,0.4415524800863531
0.216,0.4868206313503613
0.228,0.5336205699045716
0.24,0.5819315804487661
0.252,0.6317762360765238
0.264,0.6831298027317994
0.276,0.7360749908231334
0.288,0.7907548220304839
0.3,0.8473750524784698
0.312,0.90621031755227
0.324,0.9673955323797538
0.336,1.0309075844800115
0.348,1.0968725880228467
0.36,1.1656191805796834
0.372,1.237419630746083
0.384,1.312681646061682
0.396,1.3916677518418157
0.408,1.4747067390609356
0.42,1.562250509024182
0.432,1.6543054873295016
0.444,1.7511289007494035
0.456,1.853351240848608
0.468,1.96140566409743
0.48,2.076388173422439
0.492,2.19936673497522
0.504,2.3305690403306025
0.516,2.470856066891952
0.528,2.6203240522114357
0.54,2.778816157764608
0.552,2.947357498549516
0.5640000000000001,3.1267725306019964
0.5760000000000001,3.3176755945359924
0.588,3.52072691639243
0.6,3.7356584596632096
