Strain,Energy
0.012,1e-05
0.024,0.0042728504116483
0.036,0.0185838096807355
0.048,0.0429162735476503
0.06,0.0731121600071123
0.072,0.1057634650395733
0.084,0.139653545563341
0.096,0.1742677291329369
0.108,0.2095512142106339
0.12,0.2455518793591026
0.132,0.2823884934099633
0.144,0.3202153958125504
0.156,0.359193331770416
0.168,0.3994736726596664
0.18,0.4412129470008457
0.192,0.484508604084142
0.204,0.5293847073599643
0.216,0.57591766079963
0.228,0.6242333962439839
0.24,0.674397400619695
0.252,0.7264123805090541
0.264,0.7804527249300025
0.276,0.8368122576920387
0.288,0.8955600626902349
0.3,0.9565505611885236
0.312,1.02016422390583
0.324,1.086975758042794
0.336,1.1570236777673597
0.348,1.2302157876215176
0.36,1.3065527363782985
0.372,1.3861428501135211
0.384,1.4695559948602122
0.396,1.5571700971211628
0.408,1.6490463334058112
0.42,1.7456027173394668
0.432,1.847301667023057
0.444,1.9545360141495995
0.456,2.067456938579632
0.468,2.186283846257764
0.48,2.311406484868527
0.492,2.443148964586244
0.504,2.581812217103754
0.516,2.7277152352643363
0.528,2.882034130946576
0.54,3.046900784264269
0.552,3.222634204941066
0.5640000000000001,3.408007718330779
0.5760000000000001,3.603306947125749
0.588,3.8105005403599854
0.6,4.030879852153039
