Strain,Energy
0.012,1e-05
0.024,0.00132141524607
0.036,0.0083086280280059
0.048,0.0236428440653476
0.06,0.0441542868434232
0.072,0.0665769042760978
0.084,0.0897771346334516
0.096,0.1131996603731964
0.108,0.1371205662796615
0.12,0.1617152206488267
0.132,0.1870031878690212
0.144,0.2130075779052095
0.156,0.2397628346928797
0.168,0.2673238446396084
0.18,0.2957815072720888
0.192,0.3251674178722388
0.204,0.3554772329544154
0.216,0.3867364636855705
0.228,0.4190357419389506
0.24,0.452773492431973
0.252,0.4881462152768673
0.264,0.5250359068418464
0.276,0.5634579466273527
0.288,0.6033247184420979
0.3,0.6446211825651718
0.312,0.6875538760551743
0.324,0.7321777360799219
0.336,0.7785420811883225
0.348,0.8268846042654439
0.36,0.877339245924233
0.372,0.9300172924359116
0.384,0.985325012597846
0.396,1.0434580661328832
0.408,1.1043107607199103
0.42,1.1680089545813708
0.432,1.2348884064629098
0.444,1.3055507901768255
0.456,1.3803410250867505
0.468,1.460031933837295
0.48,1.5455165059531553
0.492,1.6369698841659803
0.504,1.7347446572310563
0.516,1.8394527907274736
0.528,1.9509442272728208
0.54,2.0704934876137573
0.552,2.199885284560169
0.5640000000000001,2.339390313539585
0.5760000000000001,2.489720280606213
0.588,2.6518184468334955
0.6,2.826394090100911
