Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0001
0.048,0.0005849901515196
0.06,0.0018104937438903
0.072,0.0036215087939983
0.084,0.0057924426771378
0.096,0.0084401436599649
0.108,0.0116870401793152
0.12,0.0158135368421035
0.132,0.0210926832857069
0.144,0.027093670338823
0.156,0.0333484434907885
0.168,0.0397865927813759
0.18,0.0463337253558535
0.192,0.0529954999946555
0.204,0.0597809383031195
0.216,0.0666994282724587
0.228,0.0737242683091471
0.24,0.0808268449773463
0.252,0.0879318518614367
0.264,0.0949693022054943
0.276,0.1019700307864401
0.288,0.1089683125376117
0.3,0.1160319392782551
0.312,0.1232101288974019
0.324,0.1304658503863133
0.336,0.1377614601240108
0.348,0.1450795796390114
0.36,0.1524171943462908
0.372,0.1598401562834876
0.384,0.1674126678638512
0.396,0.1752250124376324
0.408,0.1832695726829543
0.42,0.1914161600864578
0.432,0.1996825862470896
0.444,0.2082116950342958
0.456,0.2170682745564908
0.468,0.2263756960873
0.48,0.2361910293340209
0.492,0.2464138292034748
0.504,0.2571789022687455
0.516,0.2688944006921115
0.528,0.2820091013183373
0.54,0.2957260393194778
0.552,0.3100299830083544
0.5640000000000001,0.326634535266049
0.5760000000000001,0.346646830988444
0.588,0.3706848424121052
0.6,0.3997769062673273
