Strain,Energy
0.012,1e-05
0.024,0.0055527263072404
0.036,0.0220897860506186
0.048,0.0469549095642116
0.06,0.0751571352126751
0.072,0.1034667081805603
0.084,0.131658213237274
0.096,0.1605087884592086
0.108,0.1903946979566546
0.12,0.2215490529450731
0.132,0.2541063305010319
0.144,0.2881603256806219
0.156,0.3237995007135414
0.168,0.3610661726865096
0.18,0.3999347356492374
0.192,0.4403883851387635
0.204,0.482450329727103
0.216,0.5261389164449469
0.228,0.571462229290336
0.24,0.6184511031915132
0.252,0.6671628893152038
0.264,0.7177722120956461
0.276,0.7704886235051065
0.288,0.8253569538652612
0.3,0.8824902950944261
0.312,0.9420453156721076
0.324,1.004107172799233
0.336,1.0688245083441597
0.348,1.1364163498093194
0.36,1.2071475745405764
0.372,1.28118169001867
0.384,1.3586291686012548
0.396,1.439833007843897
0.408,1.5252382726410452
0.42,1.615212113258582
0.432,1.7100854713012517
0.444,1.8100507882558552
0.456,1.9153230205093497
0.468,2.026186458198759
0.48,2.14308349975086
0.492,2.266408927818827
0.504,2.396455787177957
0.516,2.5341041996720444
0.528,2.6807175764654616
0.54,2.836645315259949
0.552,3.002393946628438
0.5640000000000001,3.1790193724091225
0.5760000000000001,3.366328801681916
0.588,3.563838083149571
0.6,3.773139551145693
