Strain,Energy
0.012,1e-05
0.024,0.001057766420849
0.036,0.0058838646583995
0.048,0.0157092307902787
0.06,0.028349545807761
0.072,0.0418984548588911
0.084,0.0562979580021958
0.096,0.0714584331998199
0.108,0.0871266874708817
0.12,0.1032135614337782
0.132,0.1197123571189646
0.144,0.1366041147249728
0.156,0.1538607282118926
0.168,0.1714753870659261
0.18,0.1894488445075082
0.192,0.2077930169867714
0.204,0.2265228512949837
0.216,0.2456467874554557
0.228,0.2651843993447312
0.24,0.2851669515530104
0.252,0.3056232184673067
0.264,0.3266453639316478
0.276,0.3483706308860639
0.288,0.3708839644661556
0.3,0.3942783639621717
0.312,0.4187166173855168
0.324,0.4442604735156298
0.336,0.4709592230358024
0.348,0.4989053810323964
0.36,0.5280873627749364
0.372,0.558617879919928
0.384,0.5908374706350581
0.396,0.6249987886601641
0.408,0.6614588084145152
0.42,0.7008638703033939
0.432,0.7436979891933666
0.444,0.7899519080184573
0.456,0.8393463433722408
0.468,0.8922163669382437
0.48,0.9492444689243824
0.492,1.0110673646322488
0.504,1.0786767414939888
0.516,1.1531885010294067
0.528,1.235018451999407
0.54,1.323121716697131
0.552,1.4181150880785107
0.5640000000000001,1.5227346102627
0.5760000000000001,1.637432508692784
0.588,1.7598931133151574
0.6,1.8903351207245451
