Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0013080720210408
0.048,0.005120014453328
0.06,0.0112114852116598
0.072,0.0185474506443087
0.084,0.026452979387273
0.096,0.0346919625164527
0.108,0.043216686759694
0.12,0.0519668816647145
0.132,0.0609602867703646
0.144,0.0702844736097869
0.156,0.0798822901482044
0.168,0.0896403205927851
0.18,0.0995868030424627
0.192,0.1097436218904898
0.204,0.1200753396996372
0.216,0.1305551615892243
0.228,0.1412834904660157
0.24,0.1522626587525242
0.252,0.1634390710309819
0.264,0.1748650935555296
0.276,0.1865696660698249
0.288,0.1986317262326634
0.3,0.2111747019655773
0.312,0.2241886654394055
0.324,0.2376512262788225
0.336,0.251594519769418
0.348,0.2660348635909649
0.36,0.2811145848616214
0.372,0.2970406734677325
0.384,0.3141092046174267
0.396,0.3321697055892756
0.408,0.3511104382504531
0.42,0.3713482298567044
0.432,0.393078941358637
0.444,0.4162623885393525
0.456,0.4410518049204762
0.468,0.4677041590274858
0.48,0.4967417598254228
0.492,0.5284289334937833
0.504,0.5626555955459196
0.516,0.6005084406308089
0.528,0.6434878264856293
0.54,0.6925288784587372
0.552,0.7481251368498023
0.5640000000000001,0.8094509364869809
0.5760000000000001,0.8758690322250362
0.588,0.9497962803699548
0.6,1.0362170923217793
