Strain,Energy
0.012,1e-05
0.024,0.0073219406750446
0.036,0.0269900933500085
0.048,0.0537486712261529
0.06,0.0838316261978233
0.072,0.1158833267940345
0.084,0.149332877689094
0.096,0.1839811300364408
0.108,0.2196057343830627
0.12,0.2561721324761427
0.132,0.2937275264540309
0.144,0.3323493571947579
0.156,0.3721285593197294
0.168,0.4131800699938847
0.18,0.4556238141779613
0.192,0.499564995600002
0.204,0.545095654462266
0.216,0.5922874732319544
0.228,0.6412053910121427
0.24,0.691944884397649
0.252,0.7446230423651674
0.264,0.7993789993568634
0.276,0.8563814015202363
0.288,0.9157818611470177
0.3,0.9776798210483806
0.312,1.04230660603808
0.324,1.1098440317310996
0.336,1.1804452586634384
0.348,1.2544507357316688
0.36,1.332171420834378
0.372,1.4139154948808723
0.384,1.4997952924451363
0.396,1.5898543291282206
0.408,1.684360054662324
0.42,1.7835786712852086
0.432,1.887728532242809
0.444,1.9971276730481105
0.456,2.111587975414375
0.468,2.2325384956094734
0.48,2.3614584293923038
0.492,2.4988865895053496
0.504,2.6465212822311432
0.516,2.8048632077629336
0.528,2.9736407247213443
0.54,3.1530643750044174
0.552,3.3436676768504765
0.5640000000000001,3.5459154051668427
0.5760000000000001,3.760301751517198
0.588,3.9880935281196015
0.6,4.230905761802114
