Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0004747207822457
0.048,0.0021727141906551
0.06,0.0052853212794625
0.072,0.0092185836735294
0.084,0.0135301294455537
0.096,0.0181623644083221
0.108,0.0230190345337309
0.12,0.028105817202352
0.132,0.0334206049464383
0.144,0.0389064835037672
0.156,0.0445217135724253
0.168,0.0502890517335456
0.18,0.0562033204386983
0.192,0.0622342860180787
0.204,0.0683818645815338
0.216,0.0746489946958212
0.228,0.0810250177670447
0.24,0.0875149902408581
0.252,0.0942298596398981
0.264,0.1012212039793309
0.276,0.1084293958139752
0.288,0.1159073792966
0.3,0.1237088548212197
0.312,0.1318966773707272
0.324,0.1405213394368476
0.336,0.1494504427681023
0.348,0.1585092323465956
0.36,0.167628634941197
0.372,0.1768345502809356
0.384,0.1861765517828255
0.396,0.1957465068344394
0.408,0.2056455720010176
0.42,0.2159840854375224
0.432,0.2269025166038101
0.444,0.2384429820211941
0.456,0.2506330324712704
0.468,0.2634978299631475
0.48,0.2770855579080821
0.492,0.2914320169183011
0.504,0.3067163102870859
0.516,0.3238733058861707
0.528,0.3446307784333451
0.54,0.3693784474761013
0.552,0.398912268668856
0.5640000000000001,0.4336974083428397
0.5760000000000001,0.4727382427446811
0.588,0.5175965190979523
0.6,0.5687923404168767
