Strain,Energy
0.012,1e-05
0.024,0.0004674544277067
0.036,0.0045908745339145
0.048,0.0153217926360924
0.06,0.0307135780251481
0.072,0.0474972051229468
0.084,0.0640661405490038
0.096,0.0802637883009293
0.108,0.0968069450468093
0.12,0.1141554624723746
0.132,0.1323316904474636
0.144,0.1511862755643985
0.156,0.1705748941122982
0.168,0.1904843115958132
0.18,0.211012026952318
0.192,0.2323139497314495
0.204,0.2545487273554667
0.216,0.2776505509313666
0.228,0.3015691846519905
0.24,0.3265048923285527
0.252,0.3524468074990555
0.264,0.3792112980435374
0.276,0.4067687421266544
0.288,0.4351505410267109
0.3,0.4646608402784636
0.312,0.4953725839178475
0.324,0.5271476344559263
0.336,0.5600323955546509
0.348,0.5941310045160889
0.36,0.6296874017041105
0.372,0.6666573816281547
0.384,0.7048977145401409
0.396,0.7447238717779199
0.408,0.7866361104816537
0.42,0.8307600960283236
0.432,0.8769346608071446
0.444,0.9254343013778716
0.456,0.9772606859339208
0.468,1.0328795152837582
0.48,1.0925601956759114
0.492,1.1569046672663923
0.504,1.2261162382117148
0.516,1.3005666277579064
0.528,1.3812585228409748
0.54,1.469648648881109
0.552,1.5660687697163005
0.5640000000000001,1.6697842701347487
0.5760000000000001,1.7813891364233705
0.588,1.903604005665178
0.6,2.039221695581728
