Strain,Energy
0.012,1e-05
0.024,0.0069615475824277
0.036,0.0264738571174836
0.048,0.0537325135614204
0.06,0.0832142747513714
0.072,0.1129811224573164
0.084,0.1431993927318744
0.096,0.1741273778933342
0.108,0.206060885243728
0.12,0.2390753710054735
0.132,0.2732326603933689
0.144,0.3086684941158587
0.156,0.3454700732019518
0.168,0.3835756766284013
0.18,0.4229540491919135
0.192,0.463691615535089
0.204,0.5058729259250462
0.216,0.5494889450888734
0.228,0.5945130135986747
0.24,0.641035830248505
0.252,0.6891080289412423
0.264,0.7388168657539846
0.276,0.7905583752496301
0.288,0.8448045382263802
0.3,0.901357613591638
0.312,0.9599508338102922
0.324,1.0209589671610209
0.336,1.0847889506062631
0.348,1.1516929972317405
0.36,1.2218620649643546
0.372,1.2955762813935858
0.384,1.3730375944516746
0.396,1.454842235931032
0.408,1.541531973360705
0.42,1.6334967770245712
0.432,1.7313376621706045
0.444,1.8344403314026687
0.456,1.9431800248100584
0.468,2.060154144308264
0.48,2.1858008249322567
0.492,2.318661500873909
0.504,2.458626170083399
0.516,2.60700275999243
0.528,2.7661258042264745
0.54,2.936027609891292
0.552,3.115760711408104
0.5640000000000001,3.305474097563011
0.5760000000000001,3.505907180254383
0.588,3.71991966579962
0.6,3.948372373885408
