Strain,Energy
0.012,1e-05
0.024,0.016822977433915
0.036,0.0592070172713105
0.048,0.1108984634278333
0.06,0.1626681672427053
0.072,0.2134017509183852
0.084,0.2649725300335561
0.096,0.3190847814570496
0.108,0.3754815576871566
0.12,0.4341522416264718
0.132,0.4951278961332451
0.144,0.5584248842661536
0.156,0.6239637600480752
0.168,0.6916378671825387
0.18,0.7615326678702027
0.192,0.8336714199284904
0.204,0.9078445870022244
0.216,0.9839454118773654
0.228,1.0620769310264488
0.24,1.142413786150798
0.252,1.2251581317745928
0.264,1.310542902158802
0.276,1.398831850355167
0.288,1.4903398923776117
0.3,1.5853617704327028
0.312,1.6842838992275837
0.324,1.7875941619972
0.336,1.895757499418954
0.348,2.009426478108988
0.36,2.1295299812156525
0.372,2.2569188380887537
0.384,2.3915839541505632
0.396,2.5340929515976445
0.408,2.684798075855028
0.42,2.8431512381064654
0.432,3.009471780378074
0.444,3.1839307295326464
0.456,3.3674060022043
0.468,3.56147982988854
0.48,3.766689178769457
0.492,3.9831584556655057
0.504,4.211481714850192
0.516,4.452631953184511
0.528,4.707285329569469
0.54,4.976235915456856
0.552,5.26083152684507
0.5640000000000001,5.562962488061627
0.5760000000000001,5.884592727934287
0.588,6.226717060245033
0.6,6.590370482154782
