Strain,Energy
0.012,1e-05
0.024,0.0043962452546302
0.036,0.0192451382284607
0.048,0.0437672810436153
0.06,0.0719864901131692
0.072,0.1010743190910343
0.084,0.13106070081934
0.096,0.1614211095922796
0.108,0.192480367973125
0.12,0.2244688845071994
0.132,0.2574459092031467
0.144,0.2914430003191674
0.156,0.3264288961332841
0.168,0.3624189921007462
0.18,0.3995979374971817
0.192,0.4380344774641815
0.204,0.4776570831788136
0.216,0.5185215091981136
0.228,0.5608176517652597
0.24,0.6046859312066597
0.252,0.6500921570423498
0.264,0.6969988696706522
0.276,0.7455499330586478
0.288,0.795970956490571
0.3,0.8484557329458656
0.312,0.9030644854476568
0.324,0.960092045062816
0.336,1.019927388278664
0.348,1.0827831924823752
0.36,1.1489413643374922
0.372,1.2184707411804707
0.384,1.2914323969399868
0.396,1.368086109358266
0.408,1.448761289723567
0.42,1.5339078844616716
0.432,1.6239847748811012
0.444,1.7193839125214423
0.456,1.8205004045542867
0.468,1.9275045283388612
0.48,2.0406119212416494
0.492,2.160339303748061
0.504,2.287235461293176
0.516,2.4220364548441395
0.528,2.5657032677801475
0.54,2.7203835906402234
0.552,2.8878389513857923
0.5640000000000001,3.067599688694301
0.5760000000000001,3.2594771246882552
0.588,3.4648205386164994
0.6,3.68217893253798
