Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0001963997105061
0.048,0.0010471625250614
0.06,0.0029133544236622
0.072,0.0056196376262429
0.084,0.008951519972627
0.096,0.0131520985955818
0.108,0.0184024969230465
0.12,0.0248554851075037
0.132,0.0326851543653329
0.144,0.0414812449899184
0.156,0.0512723875483076
0.168,0.0622004019323617
0.18,0.0734083925429719
0.192,0.0843798741673519
0.204,0.09531669498792
0.216,0.1063239756708749
0.228,0.11737941016112
0.24,0.1286059073083209
0.252,0.14006619327866
0.264,0.1516656740180539
0.276,0.1633095399044308
0.288,0.1750775996491328
0.3,0.1870638828575753
0.312,0.1993292122240605
0.324,0.2117882516022316
0.336,0.2242518545259404
0.348,0.2367494415163403
0.36,0.249467726335776
0.372,0.2625121411629374
0.384,0.2763080508438963
0.396,0.2907312515468668
0.408,0.3053315630447034
0.42,0.3204014780767577
0.432,0.3360956451441887
0.444,0.3520538178690369
0.456,0.3683810831259229
0.468,0.385208796936837
0.48,0.4028596266853596
0.492,0.4219456946993744
0.504,0.442789366980953
0.516,0.466817939415191
0.528,0.4940937999611592
0.54,0.5244440811559078
0.552,0.5589416635407938
0.5640000000000001,0.5976802770583174
0.5760000000000001,0.6411318534661293
0.588,0.6910221120869576
0.6,0.747507900523016
