Strain,Energy
0.012,1e-05
0.024,0.0184353364826792
0.036,0.0668801190231526
0.048,0.1293826070419603
0.06,0.1936120088738672
0.072,0.2555381363896286
0.084,0.3173980420753385
0.096,0.3822153959912383
0.108,0.4496325462468091
0.12,0.5189882486863174
0.132,0.5898359717444214
0.144,0.6621061153962373
0.156,0.7360409476894977
0.168,0.8118949412708848
0.18,0.8897678776207439
0.192,0.9697082716066544
0.204,1.05181999114481
0.216,1.1362899458576712
0.228,1.2231505330254764
0.24,1.3123554053997042
0.252,1.404057229925162
0.264,1.4984750796451949
0.276,1.5959114250210111
0.288,1.6968495856568335
0.3,1.801620457281072
0.312,1.91059904671164
0.324,2.024277556338371
0.336,2.1433457616631557
0.348,2.2684666760956613
0.36,2.399752541640755
0.372,2.537716590771252
0.384,2.6830465064969693
0.396,2.8361880684609133
0.408,2.9976887550933324
0.42,3.167987156003361
0.432,3.3475388204123213
0.444,3.537021556643175
0.456,3.737120706452855
0.468,3.948507659437994
0.48,4.171880846872319
0.492,4.407636156760805
0.504,4.655954758296014
0.516,4.917126898003885
0.528,5.191684586567581
0.54,5.4820674366937485
0.552,5.790887841258344
0.5640000000000001,6.119548779074519
0.5760000000000001,6.469517193386109
0.588,6.8418526455318815
0.6,7.239150168983574
