Strain,Energy
0.012,1e-05
0.024,0.0052307960406701
0.036,0.0209830687546094
0.048,0.0448339829390723
0.06,0.0720435556440974
0.072,0.1006360179808782
0.084,0.1305298244670333
0.096,0.1612028395738821
0.108,0.1923419812969914
0.12,0.2239731175572363
0.132,0.2564886979196955
0.144,0.2899788891814093
0.156,0.3244596966640059
0.168,0.3600233499379978
0.18,0.3966850995362765
0.192,0.4345147255833248
0.204,0.4735389109016082
0.216,0.5138532963802668
0.228,0.5555891413375992
0.24,0.5988434335344014
0.252,0.6436964779681983
0.264,0.6902118516883403
0.276,0.7384906931211339
0.288,0.7887317637193701
0.3,0.8411465989189003
0.312,0.8958854211621338
0.324,0.9530956215383328
0.336,1.0130202409633116
0.348,1.076040575278698
0.36,1.1425810029137216
0.372,1.21288325204559
0.384,1.2879976364215446
0.396,1.3689235560951978
0.408,1.4554746536100025
0.42,1.547423833222506
0.432,1.6448840761605017
0.444,1.748336044754699
0.456,1.85824631571968
0.468,1.9751631921715216
0.48,2.099338059693985
0.492,2.2308620865210216
0.504,2.370313304316749
0.516,2.5184766326378267
0.528,2.67692977060565
0.54,2.846521221720536
0.552,3.02664431713377
0.5640000000000001,3.2169121270665846
0.5760000000000001,3.41770473283758
0.588,3.6302518026809167
0.6,3.855941962010202
