Strain,Energy
0.012,1e-05
0.024,0.000150215234569
0.036,0.0013515405849523
0.048,0.0044310459447263
0.06,0.0089418580250637
0.072,0.0142391256580582
0.084,0.0200375505865944
0.096,0.0260573042363902
0.108,0.032164040498405
0.12,0.038360425711595
0.132,0.0446852998271254
0.144,0.0511466170034558
0.156,0.0577453569300593
0.168,0.0644812335290205
0.18,0.0713309874549133
0.192,0.078283022335416
0.204,0.0853416868339241
0.216,0.0925093484719438
0.228,0.0997798489877597
0.24,0.1071530206345387
0.252,0.1146337146741354
0.264,0.122225255864798
0.276,0.1299352519497421
0.288,0.1377674342638727
0.3,0.1456984379367183
0.312,0.153751462673206
0.324,0.1619544641266293
0.336,0.1703121708644691
0.348,0.1788800809638113
0.36,0.1877143667543174
0.372,0.1968423441457963
0.384,0.206314805389915
0.396,0.2161874019435367
0.408,0.2265325801808441
0.42,0.2375252865969275
0.432,0.2493635847740668
0.444,0.2621321076768528
0.456,0.2759027437443273
0.468,0.2908213530799867
0.48,0.3069050692082209
0.492,0.3245114308667611
0.504,0.3444296545442155
0.516,0.3672746981815835
0.528,0.3950792194305
0.54,0.4284736602735415
0.552,0.4657111819774642
0.5640000000000001,0.5074615168656815
0.5760000000000001,0.5558717365964285
0.588,0.6117096689222853
0.6,0.6753932616654077
