Strain,Energy
0.012,1e-05
0.024,0.0008731919234409
0.036,0.0072062285197682
0.048,0.0230218485832061
0.06,0.0457362193344186
0.072,0.0713796029833828
0.084,0.0985897464511526
0.096,0.1270965422549057
0.108,0.1568530621703245
0.12,0.1877391114306116
0.132,0.2195920681616401
0.144,0.2523455097820146
0.156,0.2860043549575523
0.168,0.3207950795075311
0.18,0.3567749060321754
0.192,0.3938191501226296
0.204,0.4322118930510901
0.216,0.4723648715042409
0.228,0.5140760793949777
0.24,0.5570201300045196
0.252,0.6013459349348748
0.264,0.6473859181868736
0.276,0.6953971719522737
0.288,0.7452149511025861
0.3,0.7967753648235819
0.312,0.8503796266878904
0.324,0.9063312401499494
0.336,0.9648052869251794
0.348,1.025886469325095
0.36,1.089669279317682
0.372,1.1563392374509551
0.384,1.2263091364693306
0.396,1.3000829762962485
0.408,1.3779777871090817
0.42,1.4600917258672648
0.432,1.5466335451396829
0.444,1.6384937112314968
0.456,1.7369674220440456
0.468,1.842013218449469
0.48,1.953118107136132
0.492,2.071575486282901
0.504,2.198973749066916
0.516,2.334496874381534
0.528,2.477125957233385
0.54,2.62797477624692
0.552,2.788144457444279
0.5640000000000001,2.958385259369328
0.5760000000000001,3.1394441462759985
0.588,3.331509612043342
0.6,3.535610028475367
