Strain,Energy
0.012,1e-05
0.024,0.0012614355547022
0.036,0.0073411818201174
0.048,0.0201823968585601
0.06,0.0372049922594159
0.072,0.0558081319602428
0.084,0.0753460792266497
0.096,0.0955333190722894
0.108,0.1163041700838285
0.12,0.1376387669021704
0.132,0.1596305998861795
0.144,0.1823298949418934
0.156,0.2057192314141631
0.168,0.2298039536065828
0.18,0.2545869927784869
0.192,0.2800520968624081
0.204,0.3061984814400986
0.216,0.3330512646153633
0.228,0.3606491739038673
0.24,0.3890309925010481
0.252,0.418229801498866
0.264,0.4482808068859745
0.276,0.479232415930836
0.288,0.5111658436444151
0.3,0.5442737794999956
0.312,0.5787022124875142
0.324,0.6144433883152438
0.336,0.6516158248753963
0.348,0.6904512911644841
0.36,0.7311117028250377
0.372,0.7738510328447324
0.384,0.8190600326599644
0.396,0.8673710016886268
0.408,0.9187404115429408
0.42,0.9727242282298548
0.432,1.0298582742814528
0.444,1.0909056230318657
0.456,1.1563673018229954
0.468,1.2264560442113066
0.48,1.3012450062300829
0.492,1.3812497277464866
0.504,1.4673439868154068
0.516,1.560199273676822
0.528,1.660198317802463
0.54,1.768224092390248
0.552,1.8855192684802653
0.5640000000000001,2.013860493918269
0.5760000000000001,2.154563352105864
0.588,2.3060056803858227
0.6,2.4668445208727907
