Strain,Energy
0.012,1e-05
0.024,0.0026803679258261
0.036,0.0128976183494439
0.048,0.0318280532741602
0.06,0.0556504371876476
0.072,0.0808366053049653
0.084,0.1065018033886485
0.096,0.1326015691119833
0.108,0.1593297698009483
0.12,0.186793937617783
0.132,0.2150899640298964
0.144,0.2443142967878741
0.156,0.2745454477139945
0.168,0.3058378007821349
0.18,0.3383359315321499
0.192,0.3722221918984494
0.204,0.4075833443597781
0.216,0.4444614474123486
0.228,0.4828196069049835
0.24,0.5226306157819111
0.252,0.5640000925699463
0.264,0.6070970428781137
0.276,0.652068172425635
0.288,0.6989756682335345
0.3,0.7477925044325381
0.312,0.7989292462588528
0.324,0.8526463779543756
0.336,0.9089138311143056
0.348,0.967955508906868
0.36,1.0298320527309313
0.372,1.094724053458093
0.384,1.163205033309216
0.396,1.2357812934818906
0.408,1.3125696098465376
0.42,1.3938859377265334
0.432,1.4803557478609628
0.444,1.5721296456509002
0.456,1.6691842325614106
0.468,1.7716865303755904
0.48,1.879605603843956
0.492,1.9932864860475268
0.504,2.113705533745803
0.516,2.2417160118798614
0.528,2.3774502518624323
0.54,2.521411024951941
0.552,2.674670199205508
0.5640000000000001,2.837798848405518
0.5760000000000001,3.011183048055387
0.588,3.1953500770774883
0.6,3.390598146146508
