Strain,Energy
0.012,1e-05
0.024,0.0006124753602024
0.036,0.0056272820418673
0.048,0.0185304572599065
0.06,0.037277965336753
0.072,0.0586619232512889
0.084,0.0818570730919054
0.096,0.1065035719344712
0.108,0.1321675102688399
0.12,0.1589856672911079
0.132,0.1874238995543046
0.144,0.2179785049824846
0.156,0.250554313969418
0.168,0.2844348121818568
0.18,0.3193155724487846
0.192,0.355487527121642
0.204,0.3932375722776334
0.216,0.4326277518665491
0.228,0.4735365538162081
0.24,0.5157206212670646
0.252,0.559147084974684
0.264,0.6039862714409562
0.276,0.6503720415114188
0.288,0.6985054904876274
0.3,0.748317282412022
0.312,0.7997512595884763
0.324,0.8532079094146523
0.336,0.9089217346911204
0.348,0.966952970621168
0.36,1.0276268821507006
0.372,1.0911529392020105
0.384,1.157736681064815
0.396,1.2276234732858124
0.408,1.3010634051808767
0.42,1.3784501900492956
0.432,1.4602476359615228
0.444,1.5472740474024862
0.456,1.639725149579769
0.468,1.7383936885837157
0.48,1.8433530636557909
0.492,1.953919531511507
0.504,2.0713312167768168
0.516,2.196700074092071
0.528,2.3303712456131875
0.54,2.4720379590688752
0.552,2.6228577195179854
0.5640000000000001,2.7853801912142733
0.5760000000000001,2.960884247073825
0.588,3.1493008817437427
0.6,3.349132678701229
