Strain,Energy
0.012,1e-05
0.024,0.000524973645546
0.036,0.0048930147413912
0.048,0.0159273111487157
0.06,0.0313601070583011
0.072,0.0484746940940885
0.084,0.066590167081076
0.096,0.0853162874009734
0.108,0.1045137489817066
0.12,0.1242248635166512
0.132,0.1445555602460386
0.144,0.1655820946067097
0.156,0.1872941072767693
0.168,0.2097312618434594
0.18,0.2329758076409562
0.192,0.25702943688705
0.204,0.2818594166585144
0.216,0.3074339818022709
0.228,0.3338207354130014
0.24,0.361108486513145
0.252,0.3894431190473405
0.264,0.418986829387858
0.276,0.4498734289205645
0.288,0.4823822454230308
0.3,0.5166202283101954
0.312,0.5523139915834369
0.324,0.5891924631496833
0.336,0.6273950522720853
0.348,0.6672448683172708
0.36,0.7088426283694771
0.372,0.7521860499882097
0.384,0.7974597262045533
0.396,0.844790460609905
0.408,0.894037556057543
0.42,0.9454344484786894
0.432,0.9998787488376272
0.444,1.058308842831528
0.456,1.121225019761765
0.468,1.1882102489890345
0.48,1.2590058369654689
0.492,1.3347724992165046
0.504,1.416674046773314
0.516,1.5042937818654598
0.528,1.5977174108233412
0.54,1.698663762099752
0.552,1.8077122200091449
0.5640000000000001,1.9253199489027293
0.5760000000000001,2.0534829874331173
0.588,2.193584488308462
0.6,2.343301592823659
