Strain,Energy
0.012,1e-05
0.024,0.0145807617247077
0.036,0.0531769567550161
0.048,0.1040968868747045
0.06,0.1588478998784316
0.072,0.2146621913086002
0.084,0.271210686958471
0.096,0.3292678536657591
0.108,0.38914730931536
0.12,0.4507980579225377
0.132,0.5140952970015698
0.144,0.5791142598727982
0.156,0.6461307755151389
0.168,0.7154672496896298
0.18,0.787175079131462
0.192,0.8610904932766925
0.204,0.937190844140004
0.216,1.0155580298874185
0.228,1.096232864359505
0.24,1.1792510820029722
0.252,1.264650283034046
0.264,1.3526303724945778
0.276,1.44355219765135
0.288,1.5376150974177345
0.3,1.6351486995455051
0.312,1.7362441411029494
0.324,1.84101551698232
0.336,1.9500687877310527
0.348,2.0639361241178205
0.36,2.1830008065417004
0.372,2.307539790396433
0.384,2.437802992896712
0.396,2.574928771689816
0.408,2.719915650105305
0.42,2.873001677492629
0.432,3.0347975974491583
0.444,3.205688829563632
0.456,3.386647048090901
0.468,3.578339511997135
0.48,3.780455598095969
0.492,3.993728107938813
0.504,4.21958274532931
0.516,4.458515161180925
0.528,4.7098722748648125
0.54,4.975855343883464
0.552,5.260008531497394
0.5640000000000001,5.56310514307982
0.5760000000000001,5.885179574481265
0.588,6.227268618203338
0.6,6.59178098635364
