Strain,Energy
0.012,1e-05
0.024,0.0086996430371148
0.036,0.0326361833916628
0.048,0.0655109932753349
0.06,0.1009259582517232
0.072,0.1362044259573482
0.084,0.1716664989413435
0.096,0.2084424051756966
0.108,0.246852447587325
0.12,0.2867270886485069
0.132,0.327959746672633
0.144,0.3707572811537095
0.156,0.4153689113694741
0.168,0.4617079340250581
0.18,0.509525389809919
0.192,0.5587766034691293
0.204,0.6096092330875919
0.216,0.6620847687368493
0.228,0.7161821458734925
0.24,0.7719391945346089
0.252,0.8296539513029088
0.264,0.8894834909413811
0.276,0.9513722249427694
0.288,1.0156328520882816
0.3,1.082377052743978
0.312,1.1516518261906332
0.324,1.2241503944196448
0.336,1.3000147001073008
0.348,1.3789655267285927
0.36,1.4615518014917124
0.372,1.548260167022741
0.384,1.639322634816091
0.396,1.7349641157677114
0.408,1.8356581278954396
0.42,1.9422304363720773
0.432,2.055138635395758
0.444,2.1744922905543893
0.456,2.301033625172896
0.468,2.435261759878039
0.48,2.577859955236058
0.492,2.7301388811345557
0.504,2.892274166718467
0.516,3.0637951663641942
0.528,3.245644302986483
0.54,3.4393000292573745
0.552,3.644874033770598
0.5640000000000001,3.8627418362357657
0.5760000000000001,4.094514924463696
0.588,4.341843451918924
0.6,4.603549167233678
