Strain,Energy
0.012,1e-05
0.024,0.0157444168785019
0.036,0.0574443392504097
0.048,0.1123523397400944
0.06,0.1706002905952784
0.072,0.2280992151469177
0.084,0.284677904153878
0.096,0.3424594905381368
0.108,0.4024112572699304
0.12,0.4645702652073994
0.132,0.528735715997209
0.144,0.5949227892008174
0.156,0.6631396945890636
0.168,0.7332234522071222
0.18,0.8052002343705815
0.192,0.8793865621017113
0.204,0.956147072258741
0.216,1.035567016460365
0.228,1.1174668827106276
0.24,1.201557568553109
0.252,1.2879580749523611
0.264,1.3769292483097837
0.276,1.468386648318809
0.288,1.5623772333227517
0.3,1.6592784202681783
0.312,1.7595034819322548
0.324,1.8635663289743496
0.336,1.971945429050671
0.348,2.084990055771754
0.36,2.2032300092509343
0.372,2.326968126760891
0.384,2.4569461804432646
0.396,2.593843603462884
0.408,2.737752637290441
0.42,2.889134720487156
0.432,3.0487621812186987
0.444,3.217523842061201
0.456,3.3959045995049624
0.468,3.5842945854821924
0.48,3.7834321333901904
0.492,3.994072514084951
0.504,4.217007073739173
0.516,4.453324285378054
0.528,4.7048404489010425
0.54,4.971947839653994
0.552,5.254784664658552
0.5640000000000001,5.555414705592303
0.5760000000000001,5.87595534319971
0.588,6.217795712680764
0.6,6.581132150359602
