Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0003979342767773
0.048,0.0017634069104109
0.06,0.0042204374073733
0.072,0.0073568280227307
0.084,0.010788627959958
0.096,0.0144175044663402
0.108,0.0182012950680174
0.12,0.0221000275587553
0.132,0.0260788330120041
0.144,0.0301255944149392
0.156,0.0342391565688077
0.168,0.0384155009512535
0.18,0.0426511979316657
0.192,0.0469431145694611
0.204,0.0512900306514998
0.216,0.055690689048062
0.228,0.0601479756149429
0.24,0.0649317140668575
0.252,0.0703853461707434
0.264,0.0765687227637744
0.276,0.0832913225265576
0.288,0.0901489962529763
0.3,0.0969644242179937
0.312,0.1037847006914869
0.324,0.1106243625696741
0.336,0.11750550930645
0.348,0.1244243203126301
0.36,0.1313856623260235
0.372,0.1384361919352969
0.384,0.145507266745763
0.396,0.152596769507604
0.408,0.1598061505909511
0.42,0.1671581487416431
0.432,0.1747045614059697
0.444,0.1824399584762274
0.456,0.1903713219646668
0.468,0.1985459833147263
0.48,0.2070403497035426
0.492,0.2158902640141144
0.504,0.2251145534832773
0.516,0.2350270904828986
0.528,0.2460886066619391
0.54,0.257966982555497
0.552,0.2702663330680222
0.5640000000000001,0.2834030575401604
0.5760000000000001,0.2979745374895327
0.588,0.3145956563613447
0.6,0.3338882890442612
