Strain,Energy
0.012,1e-05
0.024,0.012032201551733
0.036,0.0443710289160173
0.048,0.0876215846535152
0.06,0.1336228740224194
0.072,0.1791534420926137
0.084,0.2239938329888595
0.096,0.2699194112151017
0.108,0.3183277039893403
0.12,0.3690737113574232
0.132,0.421638249807538
0.144,0.4760121952810633
0.156,0.5325057944151943
0.168,0.591215977693168
0.18,0.6520635439016307
0.192,0.7149884094865869
0.204,0.7800530008545876
0.216,0.8472690422763443
0.228,0.9164359468075616
0.24,0.9874914986693686
0.252,1.0605781514788244
0.264,1.136180463054614
0.276,1.214864155942477
0.288,1.296461912035079
0.3,1.3811589970341336
0.312,1.469259355119165
0.324,1.560967230611704
0.336,1.6567660200397325
0.348,1.757005848512288
0.36,1.8622826668182275
0.372,1.9730836596435608
0.384,2.089347899664379
0.396,2.211128226374867
0.408,2.338956272472401
0.42,2.473373039465774
0.432,2.6149003553706924
0.444,2.764206377813022
0.456,2.9222648443798853
0.468,3.089699904215226
0.48,3.266282906809231
0.492,3.451991995269939
0.504,3.6476419758803154
0.516,3.854296683548394
0.528,4.073005656213053
0.54,4.305768097411007
0.552,4.554483171244544
0.5640000000000001,4.819073088081133
0.5760000000000001,5.100197667717834
0.588,5.401556790938176
0.6,5.723102487303152
