Strain,Energy
0.012,1e-05
0.024,0.015981551625681
0.036,0.0562167432834701
0.048,0.1054039544291091
0.06,0.1553302715716824
0.072,0.2057893264467831
0.084,0.2574891532550061
0.096,0.3109726709857872
0.108,0.366639605245763
0.12,0.4246584325733039
0.132,0.4849941103408164
0.144,0.5476304736638355
0.156,0.6125936082204813
0.168,0.6798494436441067
0.18,0.749352333751507
0.192,0.8210802591005728
0.204,0.8950322106272752
0.216,0.9712690550816394
0.228,1.0500285217328538
0.24,1.1314968662387093
0.252,1.215822691194189
0.264,1.3032983170345676
0.276,1.3942051591285174
0.288,1.4888198984153684
0.3,1.5874622893920485
0.312,1.690680621250508
0.324,1.798991104225471
0.336,1.9128852316117568
0.348,2.033009355293621
0.36,2.159875868726799
0.372,2.293911164881163
0.384,2.435501157681931
0.396,2.5850894369420265
0.408,2.743208313145189
0.42,2.910301111336442
0.432,3.0866264752911885
0.444,3.272320770697063
0.456,3.4682662039435783
0.468,3.675285588599106
0.48,3.893800826227335
0.492,4.124342271479907
0.504,4.367099193583949
0.516,4.622496913040582
0.528,4.89161798441763
0.54,5.176128567870673
0.552,5.4777737943720215
0.5640000000000001,5.797919110934568
0.5760000000000001,6.1378439612963325
0.588,6.499129435108333
0.6,6.883047100509109
