Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.001348276874141
0.048,0.0050836405411051
0.06,0.0107653615713938
0.072,0.0173618998885028
0.084,0.024440506453016
0.096,0.0318460086665867
0.108,0.0395000148374038
0.12,0.0473635013271468
0.132,0.0554237912450141
0.144,0.0636706502381484
0.156,0.072078631076825
0.168,0.0806193201077424
0.18,0.0892751931202468
0.192,0.0980360125005736
0.204,0.106898022237075
0.216,0.1158969671048284
0.228,0.1252718992312653
0.24,0.1350067751904471
0.252,0.144980155597584
0.264,0.1553688857373106
0.276,0.1662960656241904
0.288,0.1778089300623592
0.3,0.1898558478165983
0.312,0.2020985957430689
0.324,0.2143786804815822
0.336,0.226792137990265
0.348,0.2393611274677297
0.36,0.2522124931269028
0.372,0.2652962108514302
0.384,0.2785620188765382
0.396,0.2920606834139715
0.408,0.3057478438519475
0.42,0.3195976571688813
0.432,0.3336631032777617
0.444,0.348149369140324
0.456,0.3631910787317248
0.468,0.3789042200706782
0.48,0.395407598165729
0.492,0.4129751567101927
0.504,0.4320682290536359
0.516,0.4527012910534296
0.528,0.4748708801860348
0.54,0.4992453250445443
0.552,0.5288723273575743
0.5640000000000001,0.5665345306332156
0.5760000000000001,0.6109253190509301
0.588,0.6592764283136926
0.6,0.7132451488614197
