Strain,Energy
0.012,1e-05
0.024,0.0148459200450337
0.036,0.0546433133765113
0.048,0.1067001655615879
0.06,0.1595881743474617
0.072,0.2111312959400475
0.084,0.2635794876196085
0.096,0.3182598028071675
0.108,0.3754620920088132
0.12,0.4349455352180731
0.132,0.4964965409271825
0.144,0.5601909501376592
0.156,0.6263378652327444
0.168,0.6951897611912835
0.18,0.7667756547556192
0.192,0.8410263043191682
0.204,0.9178962744336068
0.216,0.9973361559431208
0.228,1.079311854758226
0.24,1.1638672239907093
0.252,1.25119264542629
0.264,1.3415019894680946
0.276,1.4349712947291158
0.288,1.53190285447838
0.3,1.6327754889121744
0.312,1.7382107681484025
0.324,1.848742155688156
0.336,1.9649100846952663
0.348,2.0873587601344634
0.36,2.216637155176654
0.372,2.3533328337602475
0.384,2.498186882149967
0.396,2.651698661352438
0.408,2.8143039315091265
0.42,2.9862970842927337
0.432,3.1674005560566223
0.444,3.3574381472460866
0.456,3.557301709586383
0.468,3.7688622902622937
0.48,3.993491591017421
0.492,4.231787423810924
0.504,4.484181942565877
0.516,4.75096647821954
0.528,5.032561646814588
0.54,5.329823950090468
0.552,5.643958102476023
0.5640000000000001,5.976211736390271
0.5760000000000001,6.328024535934196
0.588,6.701376700330247
0.6,7.098579222731917
