Strain,Energy
0.012,1e-05
0.024,0.0206650272689748
0.036,0.0724118974248629
0.048,0.1350021557032114
0.06,0.1975755913942061
0.072,0.2597633632387162
0.084,0.3231976044120624
0.096,0.3890108714542588
0.108,0.4571283478710462
0.12,0.5274756835928971
0.132,0.6000410013590276
0.144,0.6748926337338133
0.156,0.7520686254976552
0.168,0.8315657239777946
0.18,0.9133778377293548
0.192,0.9974986336432544
0.204,1.0839392068844815
0.216,1.1726804834349678
0.228,1.2637973983848685
0.24,1.357515476216947
0.252,1.454131699966322
0.264,1.5540175956104922
0.276,1.6575972646438897
0.288,1.7653184290872117
0.3,1.877697210057364
0.312,1.995380097053705
0.324,2.119043590230883
0.336,2.2493810591535324
0.348,2.3869954652454224
0.36,2.5322482445637244
0.372,2.685546552185145
0.384,2.8473773043143824
0.396,3.018027452641081
0.408,3.1977346392220274
0.42,3.3870579794276745
0.432,3.5869302576361703
0.444,3.798324742422966
0.456,4.021232395740833
0.468,4.256250393255121
0.48,4.504958078331863
0.492,4.768284212013469
0.504,5.046966378794567
0.516,5.341672854290526
0.528,5.652835101106589
0.54,5.9813548400066106
0.552,6.328730259471135
0.5640000000000001,6.696362325845086
0.5760000000000001,7.085699551850793
0.588,7.498407246039072
0.6,7.936566450178987
