Strain,Energy
0.012,1e-05
0.024,0.000114563245493
0.036,0.0010622986756041
0.048,0.0036261967256554
0.06,0.007664480595604
0.072,0.0125702441657063
0.084,0.0177635501980672
0.096,0.0229399343714858
0.108,0.0282088378209269
0.12,0.0337287662899111
0.132,0.0395053708780321
0.144,0.0454811813908236
0.156,0.0515816663751741
0.168,0.0577889127217754
0.18,0.0641228949282421
0.192,0.070564727794632
0.204,0.0771166234620763
0.216,0.0838153018369159
0.228,0.0907325847497323
0.24,0.0978851503487222
0.252,0.1052598227882348
0.264,0.1128436734044065
0.276,0.1205826189635042
0.288,0.1284534895972177
0.3,0.1364889640936707
0.312,0.1447405136629891
0.324,0.1531978839934695
0.336,0.1618152434935748
0.348,0.1705655106408638
0.36,0.1795052675541947
0.372,0.1889555663041688
0.384,0.19892848452974
0.396,0.2091741981622973
0.408,0.2196702889698516
0.42,0.2304039336122723
0.432,0.2414685524693837
0.444,0.2531709022858334
0.456,0.2656051759987825
0.468,0.2788798535649067
0.48,0.2930710683303797
0.492,0.308222720490325
0.504,0.3248067132671617
0.516,0.3432989127000543
0.528,0.3645097576153949
0.54,0.3895592798057877
0.552,0.4183508363582485
0.5640000000000001,0.4515435202213061
0.5760000000000001,0.4909356320365557
0.588,0.5365282542921094
0.6,0.5890655587524527
