Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0007760239889409
0.048,0.0027617583836345
0.06,0.0060790734929427
0.072,0.0101983450109835
0.084,0.0147621801858493
0.096,0.0197724743314009
0.108,0.0251472893458695
0.12,0.0307686224043874
0.132,0.0366204412785824
0.144,0.0426964623535635
0.156,0.0489143615117901
0.168,0.0552567882775008
0.18,0.0617646501129715
0.192,0.068442527193845
0.204,0.0753015239378897
0.216,0.082321231498784
0.228,0.0894758330203171
0.24,0.0967705804948572
0.252,0.1042134047555128
0.264,0.111799859387269
0.276,0.1195429364192346
0.288,0.1274850884134887
0.3,0.1356351936066404
0.312,0.1439498159090117
0.324,0.1523981243592465
0.336,0.1609749989869485
0.348,0.1697401251507303
0.36,0.1788211172312619
0.372,0.1882554422012144
0.384,0.1980101805784917
0.396,0.2080279233233932
0.408,0.2182284834053719
0.42,0.2286889314292575
0.432,0.2396355831202086
0.444,0.2512323869059677
0.456,0.2637788124159648
0.468,0.2775940337781408
0.48,0.2931529505745773
0.492,0.3107785375959476
0.504,0.3304652596799114
0.516,0.3529632787014243
0.528,0.379260178779411
0.54,0.4102895005115098
0.552,0.4477341092003319
0.5640000000000001,0.4923084794478518
0.5760000000000001,0.5435147946295903
0.588,0.60243067797419
0.6,0.6728860220762822
