Strain,Energy
0.012,1e-05
0.024,0.0003208104629272
0.036,0.0017348355902435
0.048,0.0047789340670672
0.06,0.0092979640938184
0.072,0.0148905681872485
0.084,0.0210737883594162
0.096,0.0275209524522477
0.108,0.0341322661159559
0.12,0.0408263708326845
0.132,0.0476971804137091
0.144,0.054863332095795
0.156,0.0624052278717343
0.168,0.0702852948421589
0.18,0.0784812222830636
0.192,0.0870923782253937
0.204,0.0961758489289738
0.216,0.1057360346227425
0.228,0.1156876544667274
0.24,0.1259978261543686
0.252,0.1367317597637448
0.264,0.1479097018880645
0.276,0.1595081971445767
0.288,0.1714817723663526
0.3,0.1837912354929868
0.312,0.1964513286580357
0.324,0.2096435012823172
0.336,0.2235603157975496
0.348,0.2382005596260318
0.36,0.2534708616097113
0.372,0.2693461121262509
0.384,0.2860531933885974
0.396,0.3037416528107996
0.408,0.3224871726788729
0.42,0.3424290646358336
0.432,0.3636552083717025
0.444,0.3866110281773397
0.456,0.4118358868067811
0.468,0.439235723075718
0.48,0.468843834941899
0.492,0.5013592158185941
0.504,0.537518533670393
0.516,0.5777983656014594
0.528,0.6222131927563633
0.54,0.6720292955013549
0.552,0.7299016724608167
0.5640000000000001,0.7988485762537395
0.5760000000000001,0.8806485038350186
0.588,0.9735264644446892
0.6,1.0750651805373204
