Strain,Energy
0.012,1e-05
0.024,0.0007121520391086
0.036,0.0055761229981191
0.048,0.017425760325765
0.06,0.0340104759042668
0.072,0.0517311953211126
0.084,0.0695378158954773
0.096,0.087603783676487
0.108,0.1059447398167344
0.12,0.1246503137138279
0.132,0.1438921991365276
0.144,0.1639872420533221
0.156,0.1851504281261058
0.168,0.2073423438262566
0.18,0.2305550956595031
0.192,0.2548536969834672
0.204,0.2802584046378256
0.216,0.3067697008378678
0.228,0.3343118176025814
0.24,0.3627918490477631
0.252,0.3921995501410146
0.264,0.4225955503190343
0.276,0.454107172562658
0.288,0.4868909772248136
0.3,0.521105598209391
0.312,0.5568261886717043
0.324,0.5940094279564833
0.336,0.6325931961469289
0.348,0.6726112717840884
0.36,0.7142096321172431
0.372,0.7575195575519728
0.384,0.8028349643616672
0.396,0.8501820788096267
0.408,0.8994616870987953
0.42,0.9508634701142812
0.432,1.00452532985031
0.444,1.0607959603420296
0.456,1.120158396893194
0.468,1.1830203236247494
0.48,1.2498071157086503
0.492,1.3209420227303863
0.504,1.3968965009851957
0.516,1.4784000995337128
0.528,1.5665223483581316
0.54,1.6624952352884017
0.552,1.7673102494673634
0.5640000000000001,1.8814585368484176
0.5760000000000001,2.005180373377527
0.588,2.139210272971161
0.6,2.285916714147099
