Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0006210459239469
0.048,0.0024897076813766
0.06,0.0054243011533452
0.072,0.0088891575558763
0.084,0.0126462137467321
0.096,0.0166145773743835
0.108,0.0207316693000087
0.12,0.0249749413642949
0.132,0.0293342819089368
0.144,0.0337967903426251
0.156,0.0383487132865814
0.168,0.0429811078628072
0.18,0.0476889750606792
0.192,0.0525155620785205
0.204,0.0577725018462368
0.216,0.0641516660330998
0.228,0.0719360524273119
0.24,0.0808187673263798
0.252,0.0903496100651554
0.264,0.1000739134473653
0.276,0.1097822507151117
0.288,0.1194704456518517
0.3,0.1291722438692974
0.312,0.1389261011226771
0.324,0.1487643083031509
0.336,0.1587354793673082
0.348,0.1688599807989414
0.36,0.1790612883977199
0.372,0.1894606119603538
0.384,0.1999732765789211
0.396,0.2104174157374846
0.408,0.220890420411714
0.42,0.2314692757859369
0.432,0.2422436377537178
0.444,0.2532736733332444
0.456,0.2644710906759142
0.468,0.2759522619900292
0.48,0.288137886593376
0.492,0.3011592461674225
0.504,0.3149131884470647
0.516,0.3295442049656994
0.528,0.345177528275059
0.54,0.3619860437204535
0.552,0.3802841610557733
0.5640000000000001,0.4007390016638154
0.5760000000000001,0.4248480311865521
0.588,0.4546442584785349
0.6,0.4924492956419819
