Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0008653923168548
0.048,0.0030777539306513
0.06,0.0065512635250833
0.072,0.0105996644020283
0.084,0.0148608452991726
0.096,0.0193281732800936
0.108,0.0239904953975527
0.12,0.0288592425418398
0.132,0.0339462454478266
0.144,0.039159205988556
0.156,0.0445035738009941
0.168,0.0499966016644707
0.18,0.0556007913256536
0.192,0.0613387622874674
0.204,0.0671817616795686
0.216,0.0731267156188064
0.228,0.079195159776933
0.24,0.0853907642461228
0.252,0.0916957859910194
0.264,0.0981164312859741
0.276,0.1046728377312829
0.288,0.11134172999979
0.3,0.1181316689520181
0.312,0.1250730958806421
0.324,0.132191971781957
0.336,0.1395434758371987
0.348,0.1471803770746869
0.36,0.1551356187600524
0.372,0.163407827082209
0.384,0.1721437754237756
0.396,0.1813723986980389
0.408,0.1908926252179087
0.42,0.2007379281910525
0.432,0.2111067604122863
0.444,0.2220033224986152
0.456,0.2337057974327555
0.468,0.2465197204499464
0.48,0.2603929405630673
0.492,0.2760033241377114
0.504,0.2941554052247717
0.516,0.314303035632121
0.528,0.3371235043895109
0.54,0.3641246840923188
0.552,0.395884836309773
0.5640000000000001,0.4331259046976624
0.5760000000000001,0.4773860847523474
0.588,0.5322021683485264
0.6,0.6019137049808129
