Strain,Energy
0.012,1e-05
0.024,0.0020338144808757
0.036,0.0098014850906462
0.048,0.0242020313779779
0.06,0.0422136447992278
0.072,0.0607957240500728
0.084,0.0791675009151908
0.096,0.09768822060785
0.108,0.1168375045226528
0.12,0.1367921038882971
0.132,0.1576443729591927
0.144,0.1794808749195239
0.156,0.202267337929565
0.168,0.2259786663761415
0.18,0.2506307544168697
0.192,0.2761775144976648
0.204,0.3026180696706813
0.216,0.3299613394996148
0.228,0.3582578510682771
0.24,0.3876090306179602
0.252,0.4180342901728898
0.264,0.4495365986969604
0.276,0.4821742414004535
0.288,0.5159710019876442
0.3,0.5510412377724212
0.312,0.5876194608601879
0.324,0.625733563372251
0.336,0.6653819218745023
0.348,0.7068259582699192
0.36,0.7503126569312208
0.372,0.7957711940597781
0.384,0.8433742184127198
0.396,0.8935969758931026
0.408,0.9465481066756752
0.42,1.002206353038075
0.432,1.060771745571951
0.444,1.12274401112858
0.456,1.188859169846078
0.468,1.2592572790048662
0.48,1.3340652519518792
0.492,1.4139894569072613
0.504,1.4996116128708248
0.516,1.5915593517890936
0.528,1.6904819542734566
0.54,1.797153733473462
0.552,1.9125756947736157
0.5640000000000001,2.0376185079645768
0.5760000000000001,2.1721200281388025
0.588,2.3147517942055167
0.6,2.46580785344077
