Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0005080802004222
0.048,0.0019375693593347
0.06,0.0044338517091451
0.072,0.0075964218903765
0.084,0.0110339212059689
0.096,0.0146873868401639
0.108,0.0185795073156826
0.12,0.0226940179694629
0.132,0.0269917045443191
0.144,0.0313865534457485
0.156,0.0358551822667922
0.168,0.040440044882494
0.18,0.0451420913368035
0.192,0.0499463063167413
0.204,0.0548417467671045
0.216,0.0598212001258108
0.228,0.064870987140206
0.24,0.0699697869870274
0.252,0.0750940924424074
0.264,0.0802436129438436
0.276,0.0854925050771315
0.288,0.0909925621945526
0.3,0.0968709631474293
0.312,0.1031951652910243
0.324,0.1098597322648876
0.336,0.1167785429510373
0.348,0.124142615042221
0.36,0.1321294978962421
0.372,0.140509037309627
0.384,0.1491641789006341
0.396,0.1583433494192531
0.408,0.1683843213956856
0.42,0.1797784934896436
0.432,0.1926421552523127
0.444,0.2062608667631589
0.456,0.2215405998059949
0.468,0.2397554320457951
0.48,0.2596329984318111
0.492,0.2800556462155866
0.504,0.3019100825015222
0.516,0.327247269512903
0.528,0.3564643481491453
0.54,0.3889058949923939
0.552,0.4254869752674386
0.5640000000000001,0.4666096342682461
0.5760000000000001,0.5122757666845243
0.588,0.5647874253916233
0.6,0.6267570425648181
