Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0001168827175899
0.048,0.0007597742053319
0.06,0.002447801073488
0.072,0.0051847720394795
0.084,0.0085747140171024
0.096,0.0126501494083165
0.108,0.0175057104561855
0.12,0.0230498662792184
0.132,0.0293246940192277
0.144,0.0361721565260867
0.156,0.0435066618976308
0.168,0.0515247050980294
0.18,0.0600107017137541
0.192,0.0686437438978936
0.204,0.0774835647575751
0.216,0.0865202976157006
0.228,0.0956553197865288
0.24,0.1048394627749461
0.252,0.114047188571504
0.264,0.1232710473460549
0.276,0.1325331025958868
0.288,0.1418932968405049
0.3,0.1513030899071047
0.312,0.1606556065047129
0.324,0.1699674944187939
0.336,0.1793234913926646
0.348,0.1887694355905272
0.36,0.1982920515238609
0.372,0.2078872659625857
0.384,0.2176518548048557
0.396,0.2275915820478277
0.408,0.2376818381261778
0.42,0.2480086519159609
0.432,0.258605761980315
0.444,0.2694800556090301
0.456,0.2805646116826403
0.468,0.2918947496465953
0.48,0.3036204994161909
0.492,0.3157208044208413
0.504,0.3281197915947053
0.516,0.3409377118101753
0.528,0.3542310299098802
0.54,0.3681681056119438
0.552,0.3830034340406598
0.5640000000000001,0.3995053516497985
0.5760000000000001,0.4194825960834191
0.588,0.4442919265419905
0.6,0.4717353340904802
