Strain,Energy
0.012,1e-05
0.024,0.0144242031126336
0.036,0.051740665968709
0.048,0.0985815639014252
0.06,0.1456850912427638
0.072,0.1923985900808657
0.084,0.2401742115913118
0.096,0.2897234323179327
0.108,0.3413794482658842
0.12,0.3950307392273302
0.132,0.4508235150291583
0.144,0.5089536269607445
0.156,0.5694324457605238
0.168,0.6321079897590278
0.18,0.6968454444934736
0.192,0.7635971087415712
0.204,0.8323360255611483
0.216,0.90307092848647
0.228,0.975865694671311
0.24,1.0508638677967854
0.252,1.1282907171102667
0.264,1.208395254112151
0.276,1.2914479677516617
0.288,1.3777789507775509
0.3,1.4677040192523196
0.312,1.561623072941775
0.324,1.6599867790108864
0.336,1.7631561530184938
0.348,1.8715721566625323
0.36,1.985789330092509
0.372,2.106215545204658
0.384,2.233173311789361
0.396,2.3670999122296634
0.408,2.5085307072507224
0.42,2.657832453136062
0.432,2.8150773610678907
0.444,2.9805129364864675
0.456,3.1548160536441463
0.468,3.338945112687587
0.48,3.5335974249664384
0.492,3.739273760724452
0.504,3.957125796189704
0.516,4.18920750182624
0.528,4.436842486565107
0.54,4.698495546143901
0.552,4.973480360758694
0.5640000000000001,5.263378531238094
0.5760000000000001,5.569417451116582
0.588,5.893103795904954
0.6,6.236573590543563
