Strain,Energy
0.012,1e-05
0.024,0.0053029605061973
0.036,0.0203800099696967
0.048,0.0421632705929398
0.06,0.0670427599712079
0.072,0.0932968067512374
0.084,0.1204266181713134
0.096,0.1481698144103375
0.108,0.1764870627242978
0.12,0.2055184557794379
0.132,0.2353548259821866
0.144,0.2660266725116414
0.156,0.2975991180624973
0.168,0.3303201899711034
0.18,0.3643306479023923
0.192,0.3996583608507817
0.204,0.4364594612456616
0.216,0.4747659214731245
0.228,0.5144399294024871
0.24,0.5554301108600115
0.252,0.5978230268238443
0.264,0.6417944832743168
0.276,0.6875382580625063
0.288,0.7351005774224222
0.3,0.7845231489451259
0.312,0.8361471019883033
0.324,0.8902419218704857
0.336,0.9469674178556726
0.348,1.0066650559701562
0.36,1.0696528756931971
0.372,1.136280456877605
0.384,1.206842354921036
0.396,1.2816045975748032
0.408,1.3608723551239783
0.42,1.4448860855119168
0.432,1.5338612282968185
0.444,1.6280185896261887
0.456,1.7275519839740276
0.468,1.832844498500336
0.48,1.9443739152164297
0.492,2.0622342950259065
0.504,2.186380060789024
0.516,2.31720173336037
0.528,2.4552809907823847
0.54,2.6023807804644217
0.552,2.7589004798345247
0.5640000000000001,2.924602090042911
0.5760000000000001,3.101657339108443
0.588,3.2914658945542667
0.6,3.4925778984190807
