Strain,Energy
0.012,1e-05
0.024,0.0001678049854214
0.036,0.0010990001289248
0.048,0.003300987027239
0.06,0.0065865695646191
0.072,0.0105118773154289
0.084,0.0147806630990968
0.096,0.01930153787422
0.108,0.0240871435089606
0.12,0.0290974011685362
0.132,0.0342784340068773
0.144,0.0395688191088956
0.156,0.0449242159915532
0.168,0.0503621509912388
0.18,0.0559034933147687
0.192,0.0615395783920418
0.204,0.0672729214230873
0.216,0.0731033032659944
0.228,0.0790297077427828
0.24,0.0850559057710345
0.252,0.0911900423293319
0.264,0.0974391287286972
0.276,0.1037999268863356
0.288,0.1102821681066804
0.3,0.1169827339060411
0.312,0.123939233787487
0.324,0.1311358337522913
0.336,0.1386372866309203
0.348,0.1465046297323941
0.36,0.1547764098004872
0.372,0.1634702938823218
0.384,0.172628930307154
0.396,0.1822222181502899
0.408,0.19215285093966
0.42,0.2025099002645736
0.432,0.2136046141128101
0.444,0.2257326903326154
0.456,0.2387617315551785
0.468,0.2528286150107123
0.48,0.2684438773224182
0.492,0.2860277856519157
0.504,0.3058668493255256
0.516,0.3278088503269141
0.528,0.3534343743455126
0.54,0.3832659802880889
0.552,0.4166006675268847
0.5640000000000001,0.4536504038783712
0.5760000000000001,0.4946488166610794
0.588,0.5417437392989316
0.6,0.5971655192990742
