Strain,Energy
0.012,1e-05
0.024,0.0132987846549541
0.036,0.049612100626057
0.048,0.0996241659436047
0.06,0.1551933298482477
0.072,0.2130795173695296
0.084,0.2724756837257743
0.096,0.33318501889818
0.108,0.3952324106327944
0.12,0.4589485429972108
0.132,0.5243474355321432
0.144,0.5913722324816699
0.156,0.6600867652857783
0.168,0.7306239019681652
0.18,0.8029237692574889
0.192,0.8768236645562065
0.204,0.9522922934316091
0.216,1.0292528495435622
0.228,1.1076799605401428
0.24,1.1877460983366648
0.252,1.269928134304883
0.264,1.3547805597408793
0.276,1.442548628746571
0.288,1.5332772837924864
0.3,1.6272008368516833
0.312,1.7256315409326892
0.324,1.8283760345759392
0.336,1.9348693763088745
0.348,2.046334271190771
0.36,2.1632899375017733
0.372,2.2858602451727426
0.384,2.4143342656948845
0.396,2.5496447477648645
0.408,2.692235731423446
0.42,2.842052569284771
0.432,3.000044228561172
0.444,3.1673955144641384
0.456,3.344269726006188
0.468,3.5318251727584795
0.48,3.731649626334112
0.492,3.9439642515281785
0.504,4.169155082610089
0.516,4.407782174380474
0.528,4.660252809798562
0.54,4.9283756376191
0.552,5.213190716668446
0.5640000000000001,5.51566286239956
0.5760000000000001,5.838608352798997
0.588,6.183567398672987
0.6,6.552385985669874
