Strain,Energy
0.012,1e-05
0.024,0.0001941956850706
0.036,0.001380354056582
0.048,0.0043022416005622
0.06,0.0086850240178408
0.072,0.0136568864216282
0.084,0.0188207247484006
0.096,0.0242449091545058
0.108,0.0299362417395812
0.12,0.035876508391915
0.132,0.0420234983050002
0.144,0.0483312031160976
0.156,0.0548206187516214
0.168,0.0614594675738623
0.18,0.0682059609353352
0.192,0.0750823884473607
0.204,0.0820824299640995
0.216,0.0892478975807174
0.228,0.0965358776770234
0.24,0.1039682369828578
0.252,0.1115752215148919
0.264,0.1193147564285486
0.276,0.1272285705596743
0.288,0.1352919047409307
0.3,0.1435440561886094
0.312,0.1519751897454166
0.324,0.1605852770997836
0.336,0.1694322308308883
0.348,0.1784872835493436
0.36,0.1878294623106285
0.372,0.1976827502705579
0.384,0.2080861045096268
0.396,0.2188910288672799
0.408,0.2305278204913209
0.42,0.2434454050863305
0.432,0.25727767962358
0.444,0.2716518667656857
0.456,0.2869344020380648
0.468,0.3033173665375624
0.48,0.3209514049879893
0.492,0.3403135775744104
0.504,0.3613244304977677
0.516,0.3835658618785295
0.528,0.4077445937379974
0.54,0.4347989966976825
0.552,0.4659067048898123
0.5640000000000001,0.5029753922346255
0.5760000000000001,0.5470390080967676
0.588,0.5990320447458164
0.6,0.6629803623850494
