Strain,Energy
0.012,1e-05
0.024,0.0015510610777917
0.036,0.0076562098625798
0.048,0.0191675234665843
0.06,0.0337552838978903
0.072,0.0495632418272546
0.084,0.0662102567391967
0.096,0.0834785747642469
0.108,0.1013665993098423
0.12,0.1197843530043933
0.132,0.1386511336869305
0.144,0.1579418138713725
0.156,0.1776347623207889
0.168,0.1976945953403597
0.18,0.2181252578666569
0.192,0.2389501873051647
0.204,0.2602012088853324
0.216,0.281938732983077
0.228,0.3042129488431183
0.24,0.3270557339466696
0.252,0.3505041853447035
0.264,0.3746223084533265
0.276,0.3994903296011608
0.288,0.4251335862986081
0.3,0.4515004132930728
0.312,0.4787141151948051
0.324,0.5070229329533568
0.336,0.5366394937990479
0.348,0.5677115398852716
0.36,0.6002001480305479
0.372,0.6341087978319416
0.384,0.6696514251798408
0.396,0.7073171351383836
0.408,0.7480668115455682
0.42,0.7927519270488678
0.432,0.8413202671204547
0.444,0.8930007882507863
0.456,0.9475744253919076
0.468,1.0058954748681914
0.48,1.0682749796094435
0.492,1.1361507614239896
0.504,1.212371294445261
0.516,1.2970835724606442
0.528,1.3896788063128105
0.54,1.4896587774535022
0.552,1.5974314421383804
0.5640000000000001,1.7144786367286202
0.5760000000000001,1.8404353165830376
0.588,1.9744283806478011
0.6,2.1174132712849345
