Strain,Energy
0.012,1e-05
0.024,0.0028285848887559
0.036,0.0124770151751053
0.048,0.0290616190362259
0.06,0.0496377632585884
0.072,0.0719953003949713
0.084,0.0955537236849254
0.096,0.1199737985089718
0.108,0.1451656183594341
0.12,0.1710888926441865
0.132,0.1976983894546027
0.144,0.2249578112812116
0.156,0.2528686672730589
0.168,0.2817118194908759
0.18,0.3116894115441296
0.192,0.3427340241898028
0.204,0.374867834791339
0.216,0.4081660308971502
0.228,0.4430700888543116
0.24,0.4800578419734577
0.252,0.5193379387858285
0.264,0.5608330206413106
0.276,0.6041276185854066
0.288,0.6489769047305022
0.3,0.6955157256229377
0.312,0.7437497295294799
0.324,0.793877097249177
0.336,0.8464447310119497
0.348,0.901640280106302
0.36,0.959419154233957
0.372,1.0199003565429925
0.384,1.0832240032861462
0.396,1.149946077509369
0.408,1.2207092179279864
0.42,1.2957048036574277
0.432,1.3752308622128364
0.444,1.4595153328675456
0.456,1.548562272028062
0.468,1.642722397997659
0.48,1.7426582915720477
0.492,1.8494908238333403
0.504,1.9643505984382177
0.516,2.086717832951856
0.528,2.2160088066900934
0.54,2.3536045546171978
0.552,2.5007639210633124
0.5640000000000001,2.658365079068577
0.5760000000000001,2.827634106579052
0.588,3.0086510085690112
0.6,3.200508294357615
