Strain,Energy
0.012,1e-05
0.024,0.022609556028566
0.036,0.0786354326705444
0.048,0.1448149351465478
0.06,0.2089300788928937
0.072,0.2724953986136217
0.084,0.3377275719945617
0.096,0.4047089561741386
0.108,0.4736841345556773
0.12,0.5448687385679888
0.132,0.6182810603005191
0.144,0.6939750218498912
0.156,0.771843893518696
0.168,0.8518759178358076
0.18,0.9340603528711688
0.192,1.0182257466094362
0.204,1.1044609610931415
0.216,1.192897643078269
0.228,1.283783958619969
0.24,1.377438249093836
0.252,1.4744324309049903
0.264,1.5753484745284854
0.276,1.6804632789454228
0.288,1.7902655787941435
0.3,1.9054559744617816
0.312,2.026920832375717
0.324,2.155229662413117
0.336,2.29065946100848
0.348,2.4337163228895866
0.36,2.584947680037209
0.372,2.7449687226145616
0.384,2.9142964920100844
0.396,3.0934933751023648
0.408,3.283184374235212
0.42,3.483877664192357
0.432,3.6960744778196126
0.444,3.920106716290355
0.456,4.156431772844154
0.468,4.405696115702828
0.48,4.668086693311903
0.492,4.943857044140334
0.504,5.234162317347665
0.516,5.540809234313573
0.528,5.865746899683114
0.54,6.209776363284388
0.552,6.574321549705117
0.5640000000000001,6.961781848506142
0.5760000000000001,7.373582028940738
0.588,7.811431860996248
0.6,8.278889322541378
