Strain,Energy
0.012,1e-05
0.024,0.0060240334564169
0.036,0.0270959442929557
0.048,0.0646746013991042
0.06,0.1132377028367342
0.072,0.1667859875613018
0.084,0.2226872555611774
0.096,0.2797314874881034
0.108,0.3374802370305034
0.12,0.3964310000679458
0.132,0.4571230720372028
0.144,0.5196454558902811
0.156,0.5836495747951835
0.168,0.649087451054829
0.18,0.7163997457240794
0.192,0.7857348137846937
0.204,0.8569147176626298
0.216,0.9300420482825462
0.228,1.0051672027593372
0.24,1.0824315389258268
0.252,1.1619884501539686
0.264,1.2437214015856697
0.276,1.3276474355714212
0.288,1.4137908866131252
0.3,1.5022807327694498
0.312,1.5934077543491263
0.324,1.6873126651202088
0.336,1.784192281649076
0.348,1.8844947174748965
0.36,1.9886386219653096
0.372,2.097108044669348
0.384,2.210199345357919
0.396,2.328183325901032
0.408,2.451748995587538
0.42,2.5815397309604027
0.432,2.7179402550392835
0.444,2.8615158507174256
0.456,3.013119782197464
0.468,3.173294205855924
0.48,3.342807719514349
0.492,3.5227664256290288
0.504,3.7138796109150296
0.516,3.9167421870065646
0.528,4.131832076850995
0.54,4.360696168158103
0.552,4.605200024033878
0.5640000000000001,4.866201717661637
0.5760000000000001,5.1443239940324
0.588,5.440391967237855
0.6,5.756899518179052
