Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0007345246077596
0.048,0.0029935482773603
0.06,0.0069629209776962
0.072,0.0119494549417664
0.084,0.0173089255725894
0.096,0.0229208253851242
0.108,0.0288030630838843
0.12,0.0349201652634952
0.132,0.0411786882131589
0.144,0.0475018531338338
0.156,0.053888473468795
0.168,0.0603694724716964
0.18,0.0669496112898294
0.192,0.0736226626028395
0.204,0.0803938644172453
0.216,0.0872830909945101
0.228,0.0943085979007459
0.24,0.1015022259670113
0.252,0.1089379720640307
0.264,0.1166723611988362
0.276,0.1247404328123939
0.288,0.1332129224703032
0.3,0.1421191019073802
0.312,0.1513882077578519
0.324,0.1609414173309713
0.336,0.1708350871842088
0.348,0.1811908590800725
0.36,0.1920482927772824
0.372,0.203450257476448
0.384,0.2154718804405498
0.396,0.2281366986720784
0.408,0.2415002396243938
0.42,0.2556589274027688
0.432,0.2706565230522115
0.444,0.2865470897368344
0.456,0.3036232130472249
0.468,0.321760052696893
0.48,0.3408157914851185
0.492,0.3612163079640428
0.504,0.3832456032036778
0.516,0.4071901011965111
0.528,0.4343203236954569
0.54,0.4642353392842198
0.552,0.495622201222435
0.5640000000000001,0.5285175795171247
0.5760000000000001,0.5623988447177702
0.588,0.5966328085998438
0.6,0.6317133132877804
