Strain,Energy
0.012,1e-05
0.024,0.0066251575278984
0.036,0.0277877530355642
0.048,0.0629642788804561
0.06,0.1078829980686625
0.072,0.1592392816289658
0.084,0.2142949357377201
0.096,0.2709865270372982
0.108,0.3295735220974172
0.12,0.3904286209341573
0.132,0.4530635120111661
0.144,0.5168261514245809
0.156,0.5814785150341022
0.168,0.647242552734986
0.18,0.714427966826909
0.192,0.7831384127381331
0.204,0.8534242046695986
0.216,0.9253646630196324
0.228,0.9990428158804496
0.24,1.074666342974643
0.252,1.1523403142331792
0.264,1.2320936799427424
0.276,1.3141397184593668
0.288,1.3986322510596692
0.3,1.4856776103705165
0.312,1.5755583393185526
0.324,1.6682636773157151
0.336,1.7641344135691743
0.348,1.8640180299756668
0.36,1.9681399377924724
0.372,2.076702377861212
0.384,2.190184632411932
0.396,2.309039037210669
0.408,2.4342261285254048
0.42,2.5667788103083997
0.432,2.707032998330272
0.444,2.8553370665476345
0.456,3.012718775963593
0.468,3.180045336283208
0.48,3.3576089018722843
0.492,3.5458303010578027
0.504,3.745300849396748
0.516,3.9566721297698058
0.528,4.18114413196284
0.54,4.4201375239364005
0.552,4.674170039679641
0.5640000000000001,4.944002902592007
0.5760000000000001,5.230875039299498
0.588,5.5355297813826265
0.6,5.8611083241887885
