Strain,Energy
0.012,1e-05
0.024,0.0001230437549236
0.036,0.0008886353653729
0.048,0.0027546862485276
0.06,0.0055183080585722
0.072,0.008769463946214
0.084,0.0122612628377788
0.096,0.0158726900650293
0.108,0.0195733887412913
0.12,0.0233405547743466
0.132,0.0271756762636691
0.144,0.0311466871986878
0.156,0.0352688025998996
0.168,0.0395057524926962
0.18,0.0438539554039714
0.192,0.0483152503786013
0.204,0.0529073979768877
0.216,0.0576413421538431
0.228,0.0625280209685503
0.24,0.0676735133851295
0.252,0.0730973221867706
0.264,0.0787378987756725
0.276,0.0845960197482075
0.288,0.0905992512250204
0.3,0.0967602325814257
0.312,0.1032008790116923
0.324,0.1098897806953133
0.336,0.1166749218155403
0.348,0.1234925669131985
0.36,0.1304043092359248
0.372,0.137501846264691
0.384,0.1450305815920278
0.396,0.1529673581003585
0.408,0.1610263545301769
0.42,0.1692280387462308
0.432,0.1777182568597106
0.444,0.1865384176413688
0.456,0.1957674455707611
0.468,0.2058446439007761
0.48,0.2176526785487152
0.492,0.2314964881722118
0.504,0.2468652895652886
0.516,0.2640452421158205
0.528,0.2847533830588306
0.54,0.3085713475623819
0.552,0.334472302421871
0.5640000000000001,0.3659349700805681
0.5760000000000001,0.4065724825589012
0.588,0.4543011890325079
0.6,0.5051983093172654
